id,name,grade,sub_category_id,datail_address,town_id
1,파크하얏트부산,5성급,1,부산광역시 해운대구 동백로 67 (우동),11
2,해운대그랜드호텔,5성급,1,부산광역시 해운대구 마린시티1로 51 (우동),11
3,노보텔 앰배서더 부산,5성급,1,부산광역시 해운대구 해운대해변로 217 (우동),11
4,파라다이스호텔부산,특1등급,1,부산광역시 해운대구 해운대해변로 292 (중동),11
5,호텔리베라 해운대,5성급,2,부산광역시 해운대구 해운대해변로 296 (중동),11
6,(주)호텔일루아,1등급,2,부산광역시 해운대구 구남로29번길 21 (중동),11
7,동부산관광호텔,1등급,2,부산광역시 기장군 장안읍 장안로 38,12
8,힐튼부산,5성급,2,부산광역시 기장군 기장읍 기장해안로 268-32,12
9,송도비치관광호텔,1성급,3,부산광역시 서구 암남공원로9(암남동),14
10,유엔송도호텔,1성급,3,부산광역시 서구 충무대로16(암남동),14
11,부산비치관광호텔,2성급,3,부산광역시 서구 등대로113(남부민동),14
12,이비스 앰배서더 부산 씨티 센터,5성급,3,"부산광역시 부산진구 중앙대로 777 (부전동, 서면호텔 복합시설)",15
13,퀸스호텔,특1등급,4,부산광역시 부산진구 부전로 56 (부전동),15
14,하운드 관광호텔,5성급,4,부산광역시 부산진구 중앙대로691번가길 10 (부전동),15
15,부산비즈니스호텔,1등급,4,부산광역시 부산진구 부전로 67 (부전동),15
16,신신호텔,1등급,4,"부산광역시 부산진구 중앙대로743번길 24 (부전동, 신신호텔)",15
17,트리니티호텔,5성급,5,부산광역시 부산진구 부전로 33-1 (부전동),15
18,오스카호텔,1성급,5,"부산광역시 부산진구 부전로 18-5 (부전동, 오스카호텔)",15
19,트래블라이트,1성급,5,"부산광역시 부산진구 서면로68번길 52, 7층 (부전동)",11
20,이비스버젯 앰배서더 부산 해운대,5성급,5,부산광역시 해운대구 해운대해변로209번길 8(우동),11
21,베니키아호텔 해운대,5성급,6,부산광역시 해운대구 해운대해변로 317(중동),11
22,토요코인 부산 해운대2,5성급,6,부산광역시 해운대구 해운대해변로237번길 5(우동),11
23,이비스 앰배서더 해운대,특1등급,6,부산광역시 해운대구 해운대해변로237번길 12(우동),11
24,신라스테이 해운대호텔,5성급,6,부산광역시 해운대로570번길46,11
25,브라운도트 호텔,1등급,7,부산광역시 해운대구 송정광어골로 30(송정동),11
26,호텔 라온,1등급,7,부산광역시 해운대구 송정광어골로 39(송정동),11
27,선트리호텔,5성급,7,부산광역시 해운대구 달맞이길 209(중동),11
28,페어필드 바이 메리어트 부산,1성급,7,부산광역시 해운대구 해운대해변로 314(중동),11
29,소사이어티에스 호텔,1성급,8,부산광역시 해운대구 구남로12번길 37(우동),11
30,송정 해수락,2성급,8,해운대구 송정해변로 8-17(송정동),11
31,스테이세븐센텀호스텔,5성급,8,"부산광역시 해운대구 센텀2로 25 (우동, 14층)",11
32,프롬게스트하우스,특1등급,8,부산광역시 해운대구 송정광어골로 15-1 (송정동),11
33,팝콘호스텔,5성급,9,"부산광역시 해운대해변로 321 (중동, 마린타워 10층~11층)",11
34,부산관광호스텔,1등급,9,부산광역시 해운대구 송정중앙로33번길 15(송정동),11
35,플랫비,1등급,9,부산광역시 해운대구 송정해변로 10 (송정동),11
36,해운대 카리브호스텔,5성급,9,부산광역시 해운대구 송정중앙로6번길 180(송정동),11
37,3355호스텔,1성급,10,부산광역시 해운대구 송정광어골로 47(송정동),11
38,j.s게스트하우스,1성급,,"부산광역시 해운대구 달맞이길62번가길 31, 2층 (중동)",11
39,모닝캄,1성급,10,부산광역시 해운대구 우동1로20번길 5(우동),11
40,캔버스,1성급,10,부산광역시 해운대구 송정광어골로 65(송정동),11
41,(주)호텔하니크라운,5성급,11,제주시 삼성로 10 (이도일동),17
42,제주KAL호텔,5성급,11,제주시 중앙로 151 (이도일동),17
43,글래드호텔앤리조트(주),5성급,11,제주시 노연로 80 (연동),17
44,제주썬호텔,5성급,11,제주시 삼무로 67 (연동),17
45,제주로얄호텔,5성급,12,제주시 신대로12길 45 (연동),17
46,제주마리나관광호텔,3성급,12,제주시 신대로 45 (연동),20
47,제주팔레스호텔,3성급,12,제주시 탑동로 9(삼도이동),20
48,제주서울관광호텔,3성급,12,제주시 탑동로 5(삼도이동),20
49,펄호텔 제주(구 제주펄관광호텔),3성급,13,제주시 신대로20길 49 (연동),20
50,제주아일랜드호텔리조트,3성급,13,제주시 애월읍평화로 2477,20
51,제주오리엔탈호텔,5성급,13,제주시 탑동로 47(삼도이동),19
52,삼해인관광호텔,3성급,13,제주시 도령로 108 (연동),19
53,호텔 스카이파크,3성급,14,제주시 삼무로 48(연동),19
54,라자관광호텔,2성급,14,제주시 연동6길 33 (연동),19
55,제주퍼시픽호텔,4성급,14,제주시 서사로 20 (용담일동),18
56,뉴 아일랜드 관광호텔,4성급,14,제주시 연동6길 17 (연동),18
57,스타즈호텔 제주 로베로,3성급,15,제주시 관덕로 26 (삼도이동),18
58,제주선샤인호텔,3성급,15,제주시 조천읍 신북로 481-9(함덕리),17
59,뉴코리아호텔,2성급,15,제주시 은남길 37 (연동),17
60,메이더호텔,3성급,15,제주시 구좌읍 일주동로 1626,17
61,롯데리조트 속초,4성급,16,강원도 속초시 대포항길 186 (대포동),21
62,쏠비치 호텔 삼척,4성급,16,강원도 삼척시 수로부인길 453 (갈천동),24
63,소노문 비발디파크,4성급,16,강원도 홍천군 서면 한치골길 262,25
64,호텔비즈인,3성급,16,원주시 만대로 7-1 (무실동),25
65,㈜오키드호텔,3성급,17,원주시 봉화로 26(단계동),25
66,시티호텔,3성급,17,원주시 건강로 4(반곡동),25
67,씨마크호텔,5성급,17,강릉시 해안로406번길 2(강문동),22
68,인터컨티넨탈알펜시아평창리조트,5성급,17,강원도 평창군 대관령면 솔봉로 325,23
69,홀리데이인리조트,5성급,18,강원도 평창군 대관령면 솔봉로 325,23
70,휘닉스 호텔,4성급,18,강원도 평창군 봉평면 면온리 1094,23
71,서림관광호텔,1성급,18,강원도 평창군 진부면 청송로 109,23
72,하이원 그랜드호텔카지노,5성급,18,강원도 정선군 고한읍 고한7길 399,24
73,하이원 팰리스호텔,4성급,19,강원도 정선군 사북읍 하이원길 265,24
74,베니키아문막호텔,3성급,19,원주시 문막읍 왕건로 9,25
75,강릉관광호텔,2성급,19,강릉시 금성로 62,22
76,Hotel Tops10,4성급,19,강릉시 옥계면 헌화로 455-34,22
77,(주)이랜드파크 켄싱턴호텔 설악,4성급,20,강원도 속초시 설악산로 998 (설악동),21
78,이스턴관광호텔,2성급,20,강원도 속초시 청초호반로 317 (중앙동),21
79,마레몬스관광호텔,4성급,20,"강원도 속초시 동해대로 3705 (대포동,외 8필지)",21
80,베니키아 호텔 산과바다 대포항,2성급,20,강원도 속초시 동해대로 3691 (대포동),21
81,노보텔 앰배서더 서울 동대문 호텔,5성급,1,서울특별시 중구 을지로 238 (을지로6가),6
82,그랜드앰배서더서울,5성급,1,서울특별시 중구 동호로 287 (장충동2가),6
83,서울미라마(유)그랜드하얏트호텔,5성급,1,서울특별시 용산구 소월로 322 (한남동),5
84,㈜서부티엔디 노보텔 앰배서더 서울 용산,5성급,1,"서울특별시 용산구 청파로20길 95 (한강로3가, 서울드래곤시티)",5
85,SK 네트웍스 (주) 워커힐,5성급,2,서울특별시 광진구 워커힐로 177 (광장동),3
86,(유)동원아이엔씨 스위스그랜드호텔,5성급,2,서울특별시 서대문구 연희로 353(홍은동),9
87,메이필드호텔,5성급,2,서울시 강서구 방화대로 94 (외발산동),6
88,쉐라톤 서울 디큐브시티 호텔,5성급,2,서울특별시 구로구 경인로 662 (신도림동),10
89,콘래드 서울 호텔,5성급,3,서울특별시 영등포구 국제금융로 10 (여의도동),10
90,쉐라톤서울팔래스강남호텔,5성급,3,서울특별시 서초구 사평대로160(반포동),2
91,JW메리어트호텔서울,5성급,3,서울특별시 서초구 신반포로176(반포동),2
92,임피리얼팰리스 호텔,5성급,3,서울특별시 강남구 언주로 640,1
93,그랜드인터컨티넨탈서울파르나스,5성급,4,서울특별시 강남구 테헤란로 521,1
94,르 메르디앙 서울 호텔,5성급,4,서울특별시 강남구 봉은사로 120,1
95,인터컨티넨탈서울코엑스,5성급,4,서울특별시 강남구 봉은사로 524,1
96,파크하얏트서울,5성급,4,서울특별시 강남구 테헤란로 606,1
97,안다즈 서울 강남,5성급,5,서울특별시 강남구 논현로 854,1
98,호텔롯데 롯데호텔월드,5성급,5,서울특별시 올림픽로 240,3
99,시그니엘 서울(SIGNIEL SEOUL),5성급,5,서울특별시 올림픽로 300,3
100,(주)호텔신라,5성급,5,서울특별시 중구 동호로 249 (장충동2가),6