id,scores,review_content,user_id,reservation_id
1,4.3,낫베드,1,1
2,4.2,방음이 안좋네요 냄새가 꿉꿉해요 하지만 위호텔 좋았어요!,2,2
3,3.5,바다가 너무 잘 보여서 좋았어요 최고 최고 최최고,3,3
4,4.8,오예 다음에 또 와야징 하하핳,4,4
5,2.5,방에서 치킨 시켜먹었는데 왜 피자냄새가 나죠? ,5,5
6,2.8,물이 나오다가 불이 나와요,6,6
7,3.4,물이 잘 나오다가 갑자기 풀이 나와요,1,7
8,2.4,정말 너무하네요 문이 없잖아요,2,8
9,0.3,겨울인데 창문이 없어서 죽는 줄 알았어요,3,9
10,3.2,여름인데 침대에 모기들이 먼저 자고 있네요 참 좋았어요,4,10
11,5,뷰가 너무 좋았습니다. 다음에 또 올게요,5,11
12,2.3,오션뷰 정말 좋았어요 창문이 없어서 파도가 다 들어오네요,6,12
13,1.5,리모컨이 없는데 TV가 하루종일 틀어져있네요 소리도 매우 크구요 좋았어요,1,13
14,4.6,날이 더운데 에어컨에서 더운 바람이 나와서 잠을 잘 잤습니다. 땀도 쫙 뺐구요,2,14
15,4.6,뷰가 너무 좋고 아이들이 참 좋아하네요 다음에 또 올게요,3,15
16,3.7,주변 상권이 좋아서 맛있는거 많이 먹고 왔습니다. ,4,16
17,2.9,배달 시켰는데 호텔 구조가 복잡해서 다음 날 도착했네요 조식 감사합니다.,5,17
18,4.5,호텔에서 푹 쉴 수 있어서 너무 좋은 시간이었습니다. 감사해요^^,6,18
19,4.3,아이들과 뛰어놀 수 있어서 너무 좋았습니다. 또 올게요!,1,19
20,4.5,좋은 시간 잘 보내구 왔습니다. 좋은 호텔 또 와야지!,2,20
21,4.3,낫베드,3,21
22,4.2,방음이 안좋네요 냄새가 꿉꿉해요 하지만 위호텔 좋았어요!,4,22
23,3.5,바다가 너무 잘 보여서 좋았어요 최고 최고 최최고,5,23
24,4.8,오예 다음에 또 와야징 하하핳,6,24
25,2.5,방에서 치킨 시켜먹었는데 왜 피자냄새가 나죠? ,1,25
26,2.8,물이 나오다가 불이 나와요,2,26
27,3.4,물이 잘 나오다가 갑자기 풀이 나와요,3,27
28,2.4,정말 너무하네요 문이 없잖아요,4,28
29,0.3,겨울인데 창문이 없어서 죽는 줄 알았어요,5,29
30,3.2,여름인데 침대에 모기들이 먼저 자고 있네요 참 좋았어요,6,30
31,5,뷰가 너무 좋았습니다. 다음에 또 올게요,1,31
32,2.3,오션뷰 정말 좋았어요 창문이 없어서 파도가 다 들어오네요,2,32
33,1.5,리모컨이 없는데 TV가 하루종일 틀어져있네요 소리도 매우 크구요 좋았어요,3,33
34,4.6,날이 더운데 에어컨에서 더운 바람이 나와서 잠을 잘 잤습니다. 땀도 쫙 뺐구요,4,34
35,4.6,뷰가 너무 좋고 아이들이 참 좋아하네요 다음에 또 올게요,5,35
36,3.7,주변 상권이 좋아서 맛있는거 많이 먹고 왔습니다. ,6,36
37,2.9,배달 시켰는데 호텔 구조가 복잡해서 다음 날 도착했네요 조식 감사합니다.,1,37
38,4.5,호텔에서 푹 쉴 수 있어서 너무 좋은 시간이었습니다. 감사해요^^,2,38
39,4.3,아이들과 뛰어놀 수 있어서 너무 좋았습니다. 또 올게요!,3,39
40,4.5,좋은 시간 잘 보내구 왔습니다. 좋은 호텔 또 와야지!,4,40
41,4.3,낫베드,5,41
42,4.2,방음이 안좋네요 냄새가 꿉꿉해요 하지만 위호텔 좋았어요!,6,42
43,3.5,바다가 너무 잘 보여서 좋았어요 최고 최고 최최고,1,43
44,4.8,오예 다음에 또 와야징 하하핳,2,44
45,2.5,방에서 치킨 시켜먹었는데 왜 피자냄새가 나죠? ,3,45
46,2.8,물이 나오다가 불이 나와요,4,46
47,3.4,물이 잘 나오다가 갑자기 풀이 나와요,5,47
48,2.4,정말 너무하네요 문이 없잖아요,6,48
49,0.3,겨울인데 창문이 없어서 죽는 줄 알았어요,1,49
50,3.2,여름인데 침대에 모기들이 먼저 자고 있네요 참 좋았어요,2,50
51,5,뷰가 너무 좋았습니다. 다음에 또 올게요,3,51
52,2.3,오션뷰 정말 좋았어요 창문이 없어서 파도가 다 들어오네요,4,52
53,1.5,리모컨이 없는데 TV가 하루종일 틀어져있네요 소리도 매우 크구요 좋았어요,5,53
54,4.6,날이 더운데 에어컨에서 더운 바람이 나와서 잠을 잘 잤습니다. 땀도 쫙 뺐구요,6,54
55,4.6,뷰가 너무 좋고 아이들이 참 좋아하네요 다음에 또 올게요,1,55
56,3.7,주변 상권이 좋아서 맛있는거 많이 먹고 왔습니다. ,2,56
57,2.9,배달 시켰는데 호텔 구조가 복잡해서 다음 날 도착했네요 조식 감사합니다.,3,57
58,4.5,호텔에서 푹 쉴 수 있어서 너무 좋은 시간이었습니다. 감사해요^^,4,58
59,4.3,아이들과 뛰어놀 수 있어서 너무 좋았습니다. 또 올게요!,5,59
60,4.5,좋은 시간 잘 보내구 왔습니다. 좋은 호텔 또 와야지!,6,60
61,4.6,뷰가 너무 좋고 아이들이 참 좋아하네요 다음에 또 올게요,1,61
62,3.7,주변 상권이 좋아서 맛있는거 많이 먹고 왔습니다. ,2,62
63,2.9,배달 시켰는데 호텔 구조가 복잡해서 다음 날 도착했네요 조식 감사합니다.,3,63
64,4.5,호텔에서 푹 쉴 수 있어서 너무 좋은 시간이었습니다. 감사해요^^,4,64
65,4.3,아이들과 뛰어놀 수 있어서 너무 좋았습니다. 또 올게요!,5,65
66,4.5,좋은 시간 잘 보내구 왔습니다. 좋은 호텔 또 와야지!,6,66
67,1,정말 무서웠어요 귀신이랑 하루종일 친구먹고 왔네요 ,1,67
68,2.3,조식이 생닭인줄 몰랐네요 감사해요,2,68
69,2.1,담력 체험 하기 좋은듯,3,69
70,1.3,여기보다 곤지암이 더 자기 좋은듯,4,70