id,name,room_grade_id,bed_type_id,standard_people,max_people,etc,price,accommodation_id
1,스탠다드,4,1,2,2,없음,300000,1
2,디럭스,3,1,2,2,객실음료수,500000,1
3,이그제큐티브,2,2,2,3,라운지이용,700000,1
4,스위트,1,2,2,3,조식,1000000,1
5,스탠다드,4,1,2,2,없음,200000,2
6,디럭스,3,1,2,2,객실음료수,300000,2
7,이그제큐티브,2,2,2,3,라운지이용,500000,2
8,스위트,1,2,2,3,조식,700000,2
9,스탠다드,4,1,2,2,없음,100000,3
10,디럭스,3,1,2,2,객실음료수,200000,3
11,이그제큐티브,2,2,2,3,라운지이용,300000,3
12,스위트,1,2,2,3,조식,400000,3
13,스탠다드,4,1,2,2,없음,150000,4
14,디럭스,3,1,2,2,객실음료수,250000,4
15,이그제큐티브,2,2,2,3,라운지이용,350000,4
16,스위트,1,2,2,3,조식,500000,4
17,스탠다드,4,1,2,2,없음,500000,5
18,디럭스,3,1,2,2,객실음료수,600000,5
19,이그제큐티브,2,2,2,3,라운지이용,700000,5
20,스위트,1,2,2,3,조식,800000,5
21,스탠다드,4,1,2,2,없음,300000,6
22,디럭스,3,1,2,2,객실음료수,500000,6
23,이그제큐티브,2,2,2,3,라운지이용,700000,6
24,스위트,1,2,2,3,조식,1000000,6
25,스탠다드,4,1,2,2,없음,200000,7
26,디럭스,3,1,2,2,객실음료수,300000,7
27,이그제큐티브,2,2,2,3,라운지이용,500000,7
28,스위트,1,2,2,3,조식,700000,7
29,스탠다드,4,1,2,2,없음,100000,8
30,디럭스,3,1,2,2,객실음료수,200000,8
31,이그제큐티브,2,2,2,3,라운지이용,300000,8
32,스위트,1,2,2,3,조식,400000,8
33,스탠다드,4,1,2,2,없음,150000,9
34,디럭스,3,1,2,2,객실음료수,250000,9
35,이그제큐티브,2,2,2,3,라운지이용,350000,9
36,스위트,1,2,2,3,조식,500000,9
37,스탠다드,4,1,2,2,없음,500000,10
38,스탠다드,3,1,2,2,객실음료수,600000,10
39,디럭스,2,2,2,3,라운지이용,700000,10
40,이그제큐티브,1,2,2,3,조식,800000,10
41,스위트,4,1,2,2,없음,300000,11
42,스탠다드,3,1,2,2,객실음료수,500000,11
43,디럭스,2,2,2,3,라운지이용,700000,11
44,이그제큐티브,1,2,2,3,조식,1000000,11
45,스위트,4,1,2,2,없음,200000,12
46,스탠다드,3,1,2,2,객실음료수,300000,12
47,디럭스,2,2,2,3,라운지이용,500000,12
48,이그제큐티브,1,2,2,3,조식,700000,12
49,스위트,4,1,2,2,없음,100000,13
50,스탠다드,3,1,2,2,객실음료수,200000,13
51,디럭스,2,2,2,3,라운지이용,300000,13
52,이그제큐티브,1,2,2,3,조식,400000,13
53,스위트,4,1,2,2,없음,150000,14
54,스탠다드,3,1,2,2,객실음료수,250000,14
55,디럭스,2,2,2,3,라운지이용,350000,14
56,이그제큐티브,1,2,2,3,조식,500000,14
57,스위트,4,1,2,2,없음,500000,15
58,스탠다드,3,1,2,2,객실음료수,600000,15
59,디럭스,2,2,2,3,라운지이용,700000,15
60,이그제큐티브,1,2,2,3,조식,800000,15
61,스위트,4,1,2,2,없음,300000,16
62,스탠다드,3,1,2,2,객실음료수,500000,16
63,디럭스,2,2,2,3,라운지이용,700000,16
64,이그제큐티브,1,2,2,3,조식,1000000,16
65,스위트,4,1,2,2,없음,200000,17
66,스탠다드,3,1,2,2,객실음료수,300000,17
67,디럭스,2,2,2,3,라운지이용,500000,17
68,이그제큐티브,1,2,2,3,조식,700000,17
69,스위트,4,1,2,2,없음,100000,18
70,스탠다드,3,1,2,2,객실음료수,200000,18
71,디럭스,2,2,2,3,라운지이용,300000,18
72,이그제큐티브,1,2,2,3,조식,400000,18
73,스위트,4,1,2,2,없음,150000,19
74,스탠다드,3,1,2,2,객실음료수,250000,19
75,스탠다드,2,2,2,3,라운지이용,350000,19
76,디럭스,1,2,2,3,조식,500000,19
77,이그제큐티브,4,1,2,2,없음,500000,20
78,스위트,3,1,2,2,객실음료수,600000,20
79,스탠다드,2,2,2,3,라운지이용,700000,20
80,디럭스,1,2,2,3,조식,800000,20
81,이그제큐티브,4,1,2,2,없음,300000,21
82,스위트,3,1,2,2,객실음료수,500000,21
83,스탠다드,2,2,2,3,라운지이용,700000,21
84,디럭스,1,2,2,3,조식,1000000,21
85,이그제큐티브,4,1,2,2,없음,200000,22
86,스위트,3,1,2,2,객실음료수,300000,22
87,스탠다드,2,2,2,3,라운지이용,500000,22
88,디럭스,1,2,2,3,조식,700000,22
89,이그제큐티브,4,1,2,2,없음,100000,23
90,스위트,3,1,2,2,객실음료수,200000,23
91,스탠다드,2,2,2,3,라운지이용,300000,23
92,디럭스,1,2,2,3,조식,400000,23
93,이그제큐티브,4,1,2,2,없음,150000,24
94,스위트,3,1,2,2,객실음료수,250000,24
95,스탠다드,2,2,2,3,라운지이용,350000,24
96,디럭스,1,2,2,3,조식,500000,24
97,이그제큐티브,4,1,2,2,없음,500000,25
98,스위트,3,1,2,2,객실음료수,600000,25
99,스탠다드,2,2,2,3,라운지이용,700000,25
100,디럭스,1,2,2,3,조식,800000,25
101,이그제큐티브,4,1,2,2,없음,300000,26
102,스위트,3,1,2,2,객실음료수,500000,26
103,스탠다드,2,2,2,3,라운지이용,700000,26
104,디럭스,1,2,2,3,조식,1000000,26
105,이그제큐티브,4,1,2,2,없음,200000,27
106,스위트,3,1,2,2,객실음료수,300000,27
107,스탠다드,2,2,2,3,라운지이용,500000,27
108,디럭스,1,2,2,3,조식,700000,27
109,이그제큐티브,4,1,2,2,없음,100000,28
110,스위트,3,1,2,2,객실음료수,200000,28
111,스탠다드,2,2,2,3,라운지이용,300000,28
112,스탠다드,1,2,2,3,조식,400000,28
113,디럭스,4,1,2,2,없음,150000,29
114,이그제큐티브,3,1,2,2,객실음료수,250000,29
115,스위트,2,2,2,3,라운지이용,350000,29
116,스탠다드,1,2,2,3,조식,500000,29
117,디럭스,4,1,2,2,없음,500000,30
118,이그제큐티브,3,1,2,2,객실음료수,600000,30
119,스위트,2,2,2,3,라운지이용,700000,30
120,스탠다드,1,2,2,3,조식,800000,30
121,디럭스,4,1,2,2,없음,300000,31
122,이그제큐티브,3,1,2,2,객실음료수,500000,31
123,스위트,2,2,2,3,라운지이용,700000,31
124,스탠다드,1,2,2,3,조식,1000000,31
125,디럭스,4,1,2,2,없음,200000,32
126,이그제큐티브,3,1,2,2,객실음료수,300000,32
127,스위트,2,2,2,3,라운지이용,500000,32
128,스탠다드,1,2,2,3,조식,700000,32
129,디럭스,4,1,2,2,없음,100000,33
130,이그제큐티브,3,1,2,2,객실음료수,200000,33
131,스위트,2,2,2,3,라운지이용,300000,33
132,스탠다드,1,2,2,3,조식,400000,33
133,디럭스,4,1,2,2,없음,150000,34
134,이그제큐티브,3,1,2,2,객실음료수,250000,34
135,스위트,2,2,2,3,라운지이용,350000,34
136,스탠다드,1,2,2,3,조식,500000,34
137,디럭스,4,1,2,2,없음,500000,35
138,이그제큐티브,3,1,2,2,객실음료수,600000,35
139,스위트,2,2,2,3,라운지이용,700000,35
140,스탠다드,1,2,2,3,조식,800000,35
141,디럭스,4,1,2,2,없음,300000,36
142,이그제큐티브,3,1,2,2,객실음료수,500000,36
143,스위트,2,2,2,3,라운지이용,700000,36
144,스탠다드,1,2,2,3,조식,1000000,36
145,디럭스,4,1,2,2,없음,200000,37
146,이그제큐티브,3,1,2,2,객실음료수,300000,37
147,스위트,2,2,2,3,라운지이용,500000,37
148,스탠다드,1,2,2,3,조식,700000,37
149,스탠다드,4,1,2,2,없음,100000,38
150,디럭스,3,1,2,2,객실음료수,200000,38
151,이그제큐티브,2,2,2,3,라운지이용,300000,38
152,스위트,1,2,2,3,조식,400000,38
153,스탠다드,4,1,2,2,없음,150000,39
154,디럭스,3,1,2,2,객실음료수,250000,39
155,이그제큐티브,2,2,2,3,라운지이용,350000,39
156,스위트,1,2,2,3,조식,500000,39
157,스탠다드,4,1,2,2,없음,500000,40
158,디럭스,3,1,2,2,객실음료수,600000,40
159,이그제큐티브,2,2,2,3,라운지이용,700000,40
160,스위트,1,2,2,3,조식,800000,40
161,스탠다드,4,1,2,2,없음,300000,41
162,디럭스,3,1,2,2,객실음료수,500000,41
163,이그제큐티브,2,2,2,3,라운지이용,700000,41
164,스위트,1,2,2,3,조식,1000000,41
165,스탠다드,4,1,2,2,없음,200000,42
166,디럭스,3,1,2,2,객실음료수,300000,42
167,이그제큐티브,2,2,2,3,라운지이용,500000,42
168,스위트,1,2,2,3,조식,700000,42
169,스탠다드,4,1,2,2,없음,100000,43
170,디럭스,3,1,2,2,객실음료수,200000,43
171,이그제큐티브,2,2,2,3,라운지이용,300000,43
172,스위트,1,2,2,3,조식,400000,43
173,스탠다드,4,1,2,2,없음,150000,44
174,디럭스,3,1,2,2,객실음료수,250000,44
175,이그제큐티브,2,2,2,3,라운지이용,350000,44
176,스위트,1,2,2,3,조식,500000,44
177,스탠다드,4,1,2,2,없음,500000,45
178,디럭스,3,1,2,2,객실음료수,600000,45
179,이그제큐티브,2,2,2,3,라운지이용,700000,45
180,스위트,1,2,2,3,조식,800000,45
181,스탠다드,4,1,2,2,없음,300000,46
182,디럭스,3,1,2,2,객실음료수,500000,46
183,이그제큐티브,2,2,2,3,라운지이용,700000,46
184,스위트,1,2,2,3,조식,1000000,46
185,스탠다드,4,1,2,2,없음,200000,47
186,스탠다드,3,1,2,2,객실음료수,300000,47
187,디럭스,2,2,2,3,라운지이용,500000,47
188,이그제큐티브,1,2,2,3,조식,700000,47
189,스위트,4,1,2,2,없음,100000,48
190,스탠다드,3,1,2,2,객실음료수,200000,48
191,디럭스,2,2,2,3,라운지이용,300000,48
192,이그제큐티브,1,2,2,3,조식,400000,48
193,스위트,4,1,2,2,없음,150000,49
194,스탠다드,3,1,2,2,객실음료수,250000,49
195,디럭스,2,2,2,3,라운지이용,350000,49
196,이그제큐티브,1,2,2,3,조식,500000,49
197,스위트,4,1,2,2,없음,500000,50
198,스탠다드,3,1,2,2,객실음료수,600000,50
199,디럭스,2,2,2,3,라운지이용,700000,50
200,이그제큐티브,1,2,2,3,조식,800000,50
201,스위트,4,1,2,2,없음,300000,51
202,스탠다드,3,1,2,2,객실음료수,500000,51
203,디럭스,2,2,2,3,라운지이용,700000,51
204,이그제큐티브,1,2,2,3,조식,1000000,51
205,스위트,4,1,2,2,없음,200000,52
206,스탠다드,3,1,2,2,객실음료수,300000,52
207,디럭스,2,2,2,3,라운지이용,500000,52
208,이그제큐티브,1,2,2,3,조식,700000,52
209,스위트,4,1,2,2,없음,100000,53
210,스탠다드,3,1,2,2,객실음료수,200000,53
211,디럭스,2,2,2,3,라운지이용,300000,53
212,이그제큐티브,1,2,2,3,조식,400000,53
213,스위트,4,1,2,2,없음,150000,54
214,스탠다드,3,1,2,2,객실음료수,250000,54
215,디럭스,2,2,2,3,라운지이용,350000,54
216,이그제큐티브,1,2,2,3,조식,500000,54
217,스위트,4,1,2,2,없음,500000,55
218,스탠다드,3,1,2,2,객실음료수,600000,55
219,디럭스,2,2,2,3,라운지이용,700000,55
220,이그제큐티브,1,2,2,3,조식,800000,55
221,스위트,4,1,2,2,없음,300000,56
222,스탠다드,3,1,2,2,객실음료수,500000,56
223,스탠다드,2,2,2,3,라운지이용,700000,56
224,디럭스,1,2,2,3,조식,1000000,56
225,이그제큐티브,4,1,2,2,없음,200000,57
226,스위트,3,1,2,2,객실음료수,300000,57
227,스탠다드,2,2,2,3,라운지이용,500000,57
228,디럭스,1,2,2,3,조식,700000,57
229,이그제큐티브,4,1,2,2,없음,100000,58
230,스위트,3,1,2,2,객실음료수,200000,58
231,스탠다드,2,2,2,3,라운지이용,300000,58
232,디럭스,1,2,2,3,조식,400000,58
233,이그제큐티브,4,1,2,2,없음,150000,59
234,스위트,3,1,2,2,객실음료수,250000,59
235,스탠다드,2,2,2,3,라운지이용,350000,59
236,디럭스,1,2,2,3,조식,500000,59
237,이그제큐티브,4,1,2,2,없음,500000,60
238,스위트,3,1,2,2,객실음료수,600000,60
239,스탠다드,2,2,2,3,라운지이용,700000,60
240,디럭스,1,2,2,3,조식,800000,60
241,이그제큐티브,4,1,2,2,없음,300000,61
242,스위트,3,1,2,2,객실음료수,500000,61
243,스탠다드,2,2,2,3,라운지이용,700000,61
244,디럭스,1,2,2,3,조식,1000000,61
245,이그제큐티브,4,1,2,2,없음,200000,62
246,스위트,3,1,2,2,객실음료수,300000,62
247,스탠다드,2,2,2,3,라운지이용,500000,62
248,디럭스,1,2,2,3,조식,700000,62
249,이그제큐티브,4,1,2,2,없음,100000,63
250,스위트,3,1,2,2,객실음료수,200000,63
251,스탠다드,2,2,2,3,라운지이용,300000,63
252,디럭스,1,2,2,3,조식,400000,63
253,이그제큐티브,4,1,2,2,없음,150000,64
254,스위트,3,1,2,2,객실음료수,250000,64
255,스탠다드,2,2,2,3,라운지이용,350000,64
256,디럭스,1,2,2,3,조식,500000,64
257,이그제큐티브,4,1,2,2,없음,500000,65
258,스위트,3,1,2,2,객실음료수,600000,65
259,스탠다드,2,2,2,3,라운지이용,700000,65
260,스탠다드,1,2,2,3,조식,800000,65
261,디럭스,4,1,2,2,없음,300000,66
262,이그제큐티브,3,1,2,2,객실음료수,500000,66
263,스위트,2,2,2,3,라운지이용,700000,66
264,스탠다드,1,2,2,3,조식,1000000,66
265,디럭스,4,1,2,2,없음,200000,67
266,이그제큐티브,3,1,2,2,객실음료수,300000,67
267,스위트,2,2,2,3,라운지이용,500000,67
268,스탠다드,1,2,2,3,조식,700000,67
269,디럭스,4,1,2,2,없음,100000,68
270,이그제큐티브,3,1,2,2,객실음료수,200000,68
271,스위트,2,2,2,3,라운지이용,300000,68
272,스탠다드,1,2,2,3,조식,400000,68
273,디럭스,4,1,2,2,없음,150000,69
274,이그제큐티브,3,1,2,2,객실음료수,250000,69
275,스위트,2,2,2,3,라운지이용,350000,69
276,스탠다드,1,2,2,3,조식,500000,69
277,디럭스,4,1,2,2,없음,500000,70
278,이그제큐티브,3,1,2,2,객실음료수,600000,70
279,스위트,2,2,2,3,라운지이용,700000,70
280,스탠다드,1,2,2,3,조식,800000,70
281,디럭스,4,1,2,2,없음,300000,71
282,이그제큐티브,3,1,2,2,객실음료수,500000,71
283,스위트,2,2,2,3,라운지이용,700000,71
284,스탠다드,1,2,2,3,조식,1000000,71
285,디럭스,4,1,2,2,없음,200000,72
286,이그제큐티브,3,1,2,2,객실음료수,300000,72
287,스위트,2,2,2,3,라운지이용,500000,72
288,스탠다드,1,2,2,3,조식,700000,72
289,디럭스,4,1,2,2,없음,100000,73
290,이그제큐티브,3,1,2,2,객실음료수,200000,73
291,스위트,2,2,2,3,라운지이용,300000,73
292,스탠다드,1,2,2,3,조식,400000,73
293,디럭스,4,1,2,2,없음,150000,74
294,이그제큐티브,3,1,2,2,객실음료수,250000,74
295,스위트,2,2,2,3,라운지이용,350000,74
296,스탠다드,1,2,2,3,조식,500000,74
297,스탠다드,4,1,2,2,없음,500000,75
298,디럭스,3,1,2,2,객실음료수,600000,75
299,이그제큐티브,2,2,2,3,라운지이용,700000,75
300,스위트,1,2,2,3,조식,800000,75
301,스탠다드,4,1,2,2,없음,300000,76
302,디럭스,3,1,2,2,객실음료수,500000,76
303,이그제큐티브,2,2,2,3,라운지이용,700000,76
304,스위트,1,2,2,3,조식,1000000,76
305,스탠다드,4,1,2,2,없음,200000,77
306,디럭스,3,1,2,2,객실음료수,300000,77
307,이그제큐티브,2,2,2,3,라운지이용,500000,77
308,스위트,1,2,2,3,조식,700000,77
309,스탠다드,4,1,2,2,없음,100000,78
310,디럭스,3,1,2,2,객실음료수,200000,78
311,이그제큐티브,2,2,2,3,라운지이용,300000,78
312,스위트,1,2,2,3,조식,400000,78
313,스탠다드,4,1,2,2,없음,150000,79
314,디럭스,3,1,2,2,객실음료수,250000,79
315,이그제큐티브,2,2,2,3,라운지이용,350000,79
316,스위트,1,2,2,3,조식,500000,79
317,스탠다드,4,1,2,2,없음,500000,80
318,디럭스,3,1,2,2,객실음료수,600000,80
319,이그제큐티브,2,2,2,3,라운지이용,700000,80
320,스위트,1,2,2,3,조식,800000,80
321,스탠다드,1,2,2,2,없음,250000,81
322,디럭스,2,2,2,2,객실음료수,340000,81
323,이그제큐티브,3,3,2,3,라운지이용,410000,81
324,스위트,4,4,2,3,조식,600000,81
325,스탠다드,1,2,2,2,없음,280000,82
326,디럭스,2,2,2,2,객실음료수,350000,82
327,이그제큐티브,3,3,2,3,라운지이용,430000,82
328,스위트,4,4,2,3,조식,550000,82
329,스탠다드,1,2,2,2,없음,250000,83
330,디럭스,2,2,2,2,객실음료수,340000,83
331,이그제큐티브,3,3,2,3,라운지이용,410000,83
332,스위트,4,4,2,3,조식,600000,83
333,스탠다드,1,2,2,2,없음,300000,84
334,디럭스,2,2,2,2,객실음료수,500000,84
335,이그제큐티브,3,3,2,3,라운지이용,700000,84
336,스위트,4,4,2,3,조식,1000000,84
337,스탠다드,1,2,2,2,없음,250000,85
338,디럭스,2,2,2,2,객실음료수,340000,85
339,이그제큐티브,3,3,2,3,라운지이용,410000,85
340,스위트,4,4,2,3,조식,600000,85
341,스탠다드,1,2,2,2,없음,280000,86
342,디럭스,2,2,2,2,객실음료수,350000,86
343,이그제큐티브,3,3,2,3,라운지이용,430000,86
344,스위트,4,4,2,3,조식,550000,86
345,스탠다드,1,2,2,2,없음,250000,87
346,디럭스,2,2,2,2,객실음료수,340000,87
347,이그제큐티브,3,3,2,3,라운지이용,410000,87
348,스위트,4,4,2,3,조식,600000,87
349,스탠다드,1,2,2,2,없음,300000,88
350,디럭스,2,2,2,2,객실음료수,500000,88
351,이그제큐티브,3,3,2,3,라운지이용,700000,88
352,스위트,4,4,2,3,조식,1000000,88
353,스탠다드,1,2,2,2,없음,250000,89
354,디럭스,2,2,2,2,객실음료수,340000,89
355,이그제큐티브,3,3,2,3,라운지이용,410000,89
356,스위트,4,4,2,3,조식,600000,89
357,스탠다드,1,2,2,2,없음,280000,90
358,디럭스,2,2,2,2,객실음료수,350000,90
359,이그제큐티브,3,3,2,3,라운지이용,430000,90
360,스위트,4,4,2,3,조식,550000,90
361,스탠다드,1,2,2,2,없음,250000,91
362,디럭스,2,2,2,2,객실음료수,340000,91
363,이그제큐티브,3,3,2,3,라운지이용,410000,91
364,스위트,4,4,2,3,조식,600000,91
365,스탠다드,1,2,2,2,없음,300000,92
366,디럭스,2,2,2,2,객실음료수,500000,92
367,이그제큐티브,3,3,2,3,라운지이용,700000,92
368,스위트,4,4,2,3,조식,1000000,92
369,스탠다드,1,2,2,2,없음,250000,93
370,디럭스,2,2,2,2,객실음료수,340000,93
371,이그제큐티브,3,3,2,3,라운지이용,410000,93
372,스위트,4,4,2,3,조식,600000,93
373,스탠다드,1,2,2,2,없음,280000,94
374,디럭스,2,2,2,2,객실음료수,350000,94
375,이그제큐티브,3,3,2,3,라운지이용,430000,94
376,스위트,4,4,2,3,조식,550000,94
377,스탠다드,1,2,2,2,없음,250000,95
378,디럭스,2,2,2,2,객실음료수,340000,95
379,이그제큐티브,3,3,2,3,라운지이용,410000,95
380,스위트,4,4,2,3,조식,600000,95
381,스탠다드,1,2,2,2,없음,300000,96
382,디럭스,2,2,2,2,객실음료수,500000,96
383,이그제큐티브,3,3,2,3,라운지이용,700000,96
384,스위트,4,4,2,3,조식,1000000,96
385,스탠다드,1,2,2,2,없음,250000,97
386,디럭스,2,2,2,2,객실음료수,340000,97
387,이그제큐티브,3,3,2,3,라운지이용,410000,97
388,스위트,4,4,2,3,조식,600000,97
389,스탠다드,1,2,2,2,없음,300000,98
390,디럭스,2,2,2,2,객실음료수,500000,98
391,이그제큐티브,3,3,2,3,라운지이용,700000,98
392,스위트,4,4,2,3,조식,1000000,98
393,스탠다드,1,2,2,2,없음,250000,99
394,디럭스,2,2,2,2,객실음료수,340000,99
395,이그제큐티브,3,3,2,3,라운지이용,410000,99
396,스위트,4,4,2,3,조식,600000,99
397,스탠다드,1,2,2,2,없음,280000,100
398,디럭스,2,2,2,2,객실음료수,350000,100
399,이그제큐티브,3,3,2,3,라운지이용,430000,100
400,스위트,4,4,2,3,조식,550000,100